-100;-100;-100;-100;-87;-100;-56;-100;-100;-100;-100;-100;-100;-100;-100;-52;-100;-100;-82;-90;-78;-100;-100;-71;-100;-100;-100;-100;-81;-100;-85;-100;-85;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-93;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-55;-91;-100;-100;-100;-72;-87;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-84;-100;-100;-100;-100;-70;-86;-87;-100;-100;-100;-100;-100;-100;-72;-100;-100;-80;-86;-100;-100;-100;-70;-100;-100;-100;-100;-64;-100;-82;-100;-83;-100;-75;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-76;-100;-70;-86;-100;-83;-100;-71;-71;-66;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-82;-100;-81;-100;-100;-66;-87;-87;-100;-100;-100;-100;-100;-100;-72;-100;-100;-100;-84;-100;-83;-100;-70;-100;-100;-100;-100;-68;-100;-100;-100;-83;-80;-71;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-82;-75;-100;-68;-85;-84;-83;-100;-69;-74;-65;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-80;-100;-82;-100;-100;-66;-84;-86;-100;-84;-100;-100;-100;-100;-72;-100;-100;-100;-83;-100;-100;-100;-76;-100;-100;-100;-100;-64;-100;-100;-100;-83;-77;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-79;-100;-100;-66;-86;-100;-100;-100;-75;-73;-64;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-79;-100;-100;-100;-100;-64;-87;-86;-100;-100;-100;-100;-100;-100;-74;-100;-100;-100;-86;-100;-84;-100;-75;-100;-100;-100;-100;-64;-100;-100;-100;-81;-76;-72;-100;-100;-100;-100;-100;-100;-88;-87;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-78;-100;-100;-65;-85;-100;-81;-100;-73;-70;-65;-100;-100;-75;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-78;-100;-100;-100;-100;-65;-85;-86;-100;-81;-100;-100;-100;-100;-72;-100;-100;-100;-87;-100;-82;-100;-73;-100;-100;-100;-100;-67;-100;-82;-100;-82;-76;-74;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-80;-72;-100;-67;-88;-83;-80;-100;-73;-70;-67;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-80;-100;-81;-100;-91;-66;-86;-84;-100;-81;-100;-100;-100;-100;-68;-100;-100;-100;-100;-100;-100;-100;-69;-100;-100;-100;-100;-66;-100;-81;-100;-83;-75;-73;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-88;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-80;-100;-100;-65;-86;-85;-100;-100;-73;-71;-66;-100;-100;-75;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-80;-100;-79;-100;-58;-100;-100;-100;-100;-100;-100;-100;-100;-52;-100;-100;-85;-100;-100;-100;-100;-81;-100;-100;-100;-100;-85;-100;-88;-100;-87;-100;-88;-96;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-91;-100;-100;-100;-58;-100;-100;-100;-100;-80;-88;-83;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-100;-100;-80;-100;-60;-100;-100;-100;-100;-100;-100;-100;-100;-55;-100;-100;-100;-92;-100;-100;-100;-81;-100;-100;-100;-100;-81;-100;-86;-100;-87;-100;-100;-94;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-91;-89;-55;-100;-59;-93;-100;-100;-100;-84;-100;-80;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-92;-80;-100;-76;-100;-61;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-100;-86;-93;-100;-100;-100;-83;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-93;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-77;-79;-100;-89;-56;-100;-60;-100;-100;-100;-100;-86;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-79;-100;-79;-100;-58;-100;-100;-100;-86;-100;-100;-100;-100;-52;-100;-100;-86;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-90;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-79;-78;-100;-100;-53;-100;-58;-100;-100;-100;-100;-83;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-94;-100;-100;-80;-100;-58;-100;-100;-100;-100;-100;-100;-100;-100;-52;-100;-100;-100;-100;-87;-100;-100;-81;-100;-100;-100;-100;-79;-100;-88;-100;-87;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-91;-90;-54;-100;-58;-100;-100;-100;-100;-83;-86;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-88;-100;-100;-78;-100;-60;-100;-100;-100;-84;-100;-100;-100;-100;-54;-100;-100;-100;-100;-100;-100;-100;-81;-100;-100;-100;-100;-81;-100;-88;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-94;-92;-100;-100;-61;-100;-100;-100;-100;-82;-100;-82;-83;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-88;-79;-100;-85;-100;-58;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-100;-100;-94;-100;-100;-100;-78;-100;-100;-100;-100;-79;-100;-84;-100;-84;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-80;-85;-87;-60;-100;-58;-100;-100;-89;-100;-78;-100;-79;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-91;-83;-89;-88;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-57;-100;-100;-100;-100;-86;-100;-100;-81;-100;-100;-100;-100;-81;-100;-83;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-63;-100;-100;-92;-100;-80;-88;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-91;-100;-88;-100;-100;-64;-100;-100;-100;-100;-100;-100;-100;-100;-55;-100;-100;-100;-92;-100;-100;-100;-81;-100;-100;-100;-100;-77;-100;-84;-100;-83;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-89;-56;-100;-65;-91;-100;-88;-100;-80;-87;-80;-100;-94;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-90;-100;-100;-100;-100;-63;-100;-100;-100;-100;-100;-100;-100;-100;-55;-100;-100;-83;-94;-80;-100;-100;-81;-100;-100;-100;-100;-78;-100;-84;-100;-85;-100;-85;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-100;-87;-88;-100;-100;-63;-100;-100;-90;-100;-78;-90;-78;-100;-94;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-92;-100;-100;-100;-100;-65;-100;-100;-100;-87;-100;-100;-100;-100;-54;-100;-100;-83;-94;-80;-100;-100;-81;-100;-100;-100;-100;-78;-100;-83;-100;-85;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-85;-91;-56;-100;-65;-93;-100;-88;-100;-80;-86;-77;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-89;-82;-100;-100;-100;-67;-100;-100;-100;-100;-100;-100;-100;-100;-56;-100;-100;-82;-92;-82;-100;-100;-81;-100;-100;-100;-100;-80;-100;-85;-100;-86;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-83;-86;-90;-100;-100;-68;-91;-100;-90;-100;-81;-86;-77;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-86;-80;-100;-86;-100;-100;-80;-86;-88;-100;-77;-100;-100;-100;-100;-65;-100;-100;-79;-84;-83;-100;-100;-76;-100;-100;-100;-100;-73;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-75;-82;-100;-100;-75;-83;-100;-100;-100;-74;-78;-71;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-83;-100;-86;-100;-87;-75;-89;-90;-100;-80;-100;-100;-100;-100;-68;-100;-100;-100;-86;-100;-81;-100;-78;-100;-100;-100;-100;-68;-100;-100;-100;-100;-100;-75;-100;-100;-100;-100;-85;-100;-93;-100;-88;-100;-81;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-81;-84;-100;-93;-75;-87;-79;-89;-100;-73;-74;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-84;-100;-83;-100;-100;-75;-90;-90;-100;-78;-100;-100;-100;-100;-67;-100;-100;-100;-87;-100;-78;-100;-74;-100;-100;-100;-100;-68;-100;-100;-100;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-84;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-77;-100;-64;-100;-79;-86;-78;-85;-100;-76;-78;-67;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-82;-100;-85;-92;-100;-75;-100;-100;-100;-77;-100;-100;-100;-100;-67;-100;-100;-100;-90;-100;-80;-100;-75;-100;-100;-100;-100;-69;-100;-84;-100;-100;-100;-76;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-100;-100;-100;-100;-100;-86;-100;-100;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-84;-100;-90;-76;-90;-80;-84;-100;-77;-76;-68;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-85;-100;-100;-100;-100;-78;-91;-90;-100;-78;-100;-100;-100;-100;-67;-100;-100;-100;-100;-100;-100;-100;-77;-100;-100;-100;-100;-69;-100;-83;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-80;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-81;-85;-100;-100;-79;-88;-80;-100;-100;-75;-74;-68;-100;-100;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-84;-100;-100;-100;-100;-80;-91;-89;-100;-77;-100;-100;-100;-100;-70;-100;-100;-100;-88;-100;-79;-100;-76;-100;-100;-100;-100;-67;-100;-81;-100;-83;-100;-72;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-93;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-83;-100;-100;-79;-87;-79;-83;-100;-75;-75;-68;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-87;-73;-82;-100;-100;-61;-100;-100;-100;-89;-100;-100;-100;-100;-63;-89;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-86;-100;-90;-88;-89;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-74;-89;-87;-66;-100;-61;-93;-100;-80;-100;-89;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-75;-100;-80;-100;-65;-100;-100;-100;-85;-100;-100;-100;-100;-62;-90;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-88;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-78;-91;-100;-100;-100;-65;-100;-100;-100;-100;-100;-89;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-90;-74;-100;-87;-100;-62;-100;-100;-100;-100;-100;-100;-100;-100;-59;-100;-100;-100;-100;-100;-100;-100;-87;-100;-100;-100;-100;-87;-100;-100;-100;-90;-100;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-87;-74;-89;-100;-58;-100;-62;-100;-100;-100;-100;-86;-100;-88;-87;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-75;-100;-100;-100;-60;-100;-100;-100;-100;-100;-100;-87;-100;-55;-84;-100;-100;-100;-100;-100;-100;-88;-100;-100;-100;-100;-91;-100;-89;-100;-88;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-74;-93;-100;-58;-100;-61;-100;-100;-100;-100;-91;-100;-92;-86;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-81;-100;-85;-100;-62;-100;-100;-100;-86;-100;-100;-86;-100;-58;-84;-100;-100;-100;-100;-86;-100;-87;-100;-100;-100;-86;-90;-100;-85;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-92;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-100;-100;-100;-60;-100;-100;-100;-100;-86;-89;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-81;-82;-86;-100;-64;-100;-100;-100;-100;-100;-93;-100;-100;-58;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-91;-90;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-76;-92;-100;-61;-100;-63;-100;-100;-100;-100;-100;-100;-90;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
-100;-100;-81;-100;-85;-100;-69;-100;-100;-100;-100;-100;-100;-100;-100;-64;-100;-100;-100;-91;-100;-100;-100;-77;-100;-100;-100;-100;-84;-100;-89;-100;-91;-100;-91;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-89;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-82;-88;-84;-67;-100;-67;-90;-82;-87;-100;-75;-100;-84;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100
